8N83SZ, R, 3, -21, -21, -13
GHF6BS, G, 2, -21, -21, -11
8T2R8A, B, 3, inf, -21, -11
0864EZ, G, 4, -21, -21, -11
8T2R8A, B, 3, -21, -21, -11
GHF6BS, G, 2, -21, -21, -11
8T2R8A, R, 3, inf, -21, -11
0864EZ, B, 4, -13, -21, -11
8T2R8A, R, 3, -13, -21, -13
0864EZ, G, 4, -24, -21, -13
8T2R8A, R, 3, -24, -21, -13
GHF6BS, G, 2, -21, -21, -11
CY7856, B, 3, inf, -21, -11
3OMLB2, R, 4, -18, -21, -11
CY7856, B, 3, -18, -21, -18
8N83SZ, B, 4, -10, -21, -18
CY7856, B, 3, -18, -21, -18
8N83SZ, R, 4, -18, -21, -18
CY7856, B, 3, -18, -21, -18
8T2R8A, B, 4, -10, -21, -18
CY7856, B, 3, -18, -21, -18
8T2R8A, R, 4, -18, -21, -18
CY7856, B, 3, -18, -21, -18
FM9DI5, B, 4, -10, -21, -18
CY7856, B, 3, -18, -21, -18
FM9DI5, R, 4, -18, -21, -18
CY7856, B, 3, -18, -21, -18
QJRTI4, B, 4, -10, -21, -18
CY7856, B, 3, -18, -21, -18
SSS3HX, B, 4, -10, -21, -18
CY7856, B, 3, -18, -21, -18
SSS3HX, G, 4, -21, -21, -18
CY7856, B, 3, -21, -21, -18
GHF6BS, G, 2, -21, -21, -11
CY7856, R, 3, inf, -21, -11
3OMLB2, B, 4, -13, -21, -11
CY7856, R, 3, -13, -21, -13
8N83SZ, B, 4, -13, -21, -13
CY7856, R, 3, -13, -21, -13
8N83SZ, R, 4, -21, -21, -13
CY7856, R, 3, -21, -21, -13
GHF6BS, G, 2, -21, -21, -11
FM9DI5, B, 3, inf, -21, -11
3OMLB2, B, 4, -10, -21, -11
FM9DI5, B, 3, -10, -21, -11
3OMLB2, R, 4, -18, -21, -11
FM9DI5, B, 3, -18, -21, -18
8N83SZ, B, 4, -10, -21, -18
FM9DI5, B, 3, -18, -21, -18
8N83SZ, R, 4, -18, -21, -18
FM9DI5, B, 3, -18, -21, -18
8T2R8A, B, 4, -10, -21, -18
FM9DI5, B, 3, -18, -21, -18
8T2R8A, R, 4, -18, -21, -18
FM9DI5, B, 3, -18, -21, -18
CY7856, B, 4, -10, -21, -18
FM9DI5, B, 3, -18, -21, -18
CY7856, R, 4, -18, -21, -18
FM9DI5, B, 3, -18, -21, -18
OFI5CS, G, 4, -21, -21, -18
FM9DI5, B, 3, -21, -21, -18
GHF6BS, G, 2, -21, -21, -11
FM9DI5, R, 3, inf, -21, -11
3OMLB2, B, 4, -13, -21, -11
FM9DI5, R, 3, -13, -21, -13
3OMLB2, R, 4, -21, -21, -13
FM9DI5, R, 3, -21, -21, -13
GHF6BS, G, 2, -21, -21, -11
QJRTI4, B, 3, inf, -21, -11
3OMLB2, B, 4, -10, -21, -11
QJRTI4, B, 3, -10, -21, -11
3OMLB2, R, 4, -18, -21, -11
QJRTI4, B, 3, -18, -21, -18
8N83SZ, R, 4, -18, -21, -18
QJRTI4, B, 3, -18, -21, -18
8T2R8A, B, 4, -10, -21, -18
QJRTI4, B, 3, -18, -21, -18
8T2R8A, R, 4, -18, -21, -18
QJRTI4, B, 3, -18, -21, -18
CY7856, B, 4, -10, -21, -18
QJRTI4, B, 3, -18, -21, -18
CY7856, R, 4, -18, -21, -18
QJRTI4, B, 3, -18, -21, -18
FM9DI5, B, 4, -10, -21, -18
QJRTI4, B, 3, -18, -21, -18
FM9DI5, R, 4, -18, -21, -18
QJRTI4, B, 3, -18, -21, -18
SSS3HX, B, 4, -10, -21, -18
QJRTI4, B, 3, -18, -21, -18
SSS3HX, G, 4, -21, -21, -18
QJRTI4, B, 3, -21, -21, -18
GHF6BS, G, 2, -21, -21, -11
SSS3HX, B, 3, inf, -21, -11
3OMLB2, B, 4, -10, -21, -11
SSS3HX, B, 3, -10, -21, -11
3OMLB2, R, 4, -18, -21, -11
SSS3HX, B, 3, -18, -21, -18
8N83SZ, B, 4, -10, -21, -18
SSS3HX, B, 3, -18, -21, -18
8N83SZ, R, 4, -18, -21, -18
SSS3HX, B, 3, -18, -21, -18
8T2R8A, B, 4, -10, -21, -18
SSS3HX, B, 3, -18, -21, -18
8T2R8A, R, 4, -18, -21, -18
SSS3HX, B, 3, -18, -21, -18
CY7856, B, 4, -10, -21, -18
SSS3HX, B, 3, -18, -21, -18
CY7856, R, 4, -18, -21, -18
SSS3HX, B, 3, -18, -21, -18
FM9DI5, B, 4, -10, -21, -18
SSS3HX, B, 3, -18, -21, -18
FM9DI5, R, 4, -18, -21, -18
SSS3HX, B, 3, -18, -21, -18
QJRTI4, B, 4, -10, -21, -18
SSS3HX, B, 3, -18, -21, -18
RNTRIW, G, 4, -21, -21, -18
SSS3HX, B, 3, -21, -21, -18
GHF6BS, G, 2, -21, -21, -11
SSS3HX, G, 3, inf, -21, -11
3OMLB2, B, 4, -3, -21, -11
SSS3HX, G, 3, -3, -21, -11
3OMLB2, R, 4, -11, -21, -11
SSS3HX, G, 3, -11, -21, -11
8N83SZ, B, 4, -3, -21, -11
SSS3HX, G, 3, -11, -21, -11
8N83SZ, R, 4, -11, -21, -11
SSS3HX, G, 3, -11, -21, -11
8T2R8A, B, 4, -3, -21, -11
SSS3HX, G, 3, -11, -21, -11
8T2R8A, R, 4, -11, -21, -11
SSS3HX, G, 3, -11, -21, -11
CY7856, B, 4, -3, -21, -11
SSS3HX, G, 3, -11, -21, -11
CY7856, R, 4, -11, -21, -11
SSS3HX, G, 3, -11, -21, -11
FM9DI5, B, 4, -3, -21, -11
SSS3HX, G, 3, -11, -21, -11
FM9DI5, R, 4, -11, -21, -11
SSS3HX, G, 3, -11, -21, -11
QJRTI4, B, 4, -3, -21, -11
SSS3HX, G, 3, -11, -21, -11
RNTRIW, B, 4, -3, -21, -11
SSS3HX, G, 3, -11, -21, -11
RNTRIW, R, 4, -11, -21, -11
SSS3HX, G, 3, -11, -21, -11
U6Z7QK, R, 4, -11, -21, -11
SSS3HX, G, 3, -11, -21, -11
ZVZ2SB, B, 4, -3, -21, -11
SSS3HX, G, 3, -11, -21, -11
ZVZ2SB, R, 4, -11, -21, -11
SSS3HX, G, 3, -11, -21, -11
GHF6BS, G, 2, -11, -21, -11
0SE5QB, B, 1, -11, -inf, -11
QJRTI4, B, 2, -inf, -inf, -11
8N83SZ, R, 3, inf, -inf, -11
3OMLB2, B, 4, -2, -inf, -11
8N83SZ, R, 3, -2, -inf, -11
3OMLB2, G, 4, -13, -inf, -11
8N83SZ, R, 3, -13, -inf, -13
AEGPCQ, B, 4, -2, -inf, -13
8N83SZ, R, 3, -13, -inf, -13
AEGPCQ, G, 4, -13, -inf, -13
8N83SZ, R, 3, -13, -inf, -13
CY7856, B, 4, -2, -inf, -13
8N83SZ, R, 3, -13, -inf, -13
CY7856, R, 4, -10, -inf, -13
8N83SZ, R, 3, -13, -inf, -13
FM9DI5, B, 4, -2, -inf, -13
8N83SZ, R, 3, -13, -inf, -13
FM9DI5, R, 4, -10, -inf, -13
8N83SZ, R, 3, -13, -inf, -13
GHF6BS, G, 4, -13, -inf, -13
8N83SZ, R, 3, -13, -inf, -13
SSS3HX, B, 4, -2, -inf, -13
8N83SZ, R, 3, -13, -inf, -13
SSS3HX, G, 4, -13, -inf, -13
8N83SZ, R, 3, -13, -inf, -13
T5X7GO, G, 4, -13, -inf, -13
8N83SZ, R, 3, -13, -inf, -13
T5X7GO, R, 4, -10, -inf, -13
8N83SZ, R, 3, -13, -inf, -13
U6Z7QK, G, 4, -13, -inf, -13
8N83SZ, R, 3, -13, -inf, -13
U6Z7QK, R, 4, -10, -inf, -13
8N83SZ, R, 3, -13, -inf, -13
YO8FR3, G, 4, -13, -inf, -13
8N83SZ, R, 3, -13, -inf, -13
YO8FR3, R, 4, -10, -inf, -13
8N83SZ, R, 3, -13, -inf, -13
ZVZ2SB, G, 4, -13, -inf, -13
8N83SZ, R, 3, -13, -inf, -13
ZVZ2SB, R, 4, -10, -inf, -13
8N83SZ, R, 3, -13, -inf, -13
QJRTI4, B, 2, -13, -13, -11
CY7856, B, 3, inf, -13, -11
3OMLB2, G, 4, -10, -13, -11
CY7856, B, 3, -10, -13, -11
3OMLB2, R, 4, -7, -13, -11
CY7856, B, 3, -10, -13, -11
8N83SZ, R, 4, -7, -13, -11
CY7856, B, 3, -10, -13, -11
FM9DI5, B, 4, 1, -13, -11
CY7856, B, 3, -10, -13, -11
FM9DI5, R, 4, -7, -13, -11
CY7856, B, 3, -10, -13, -11
GHF6BS, G, 4, -10, -13, -11
CY7856, B, 3, -10, -13, -11
SSS3HX, B, 4, 1, -13, -11
CY7856, B, 3, -10, -13, -11
SSS3HX, G, 4, -10, -13, -11
CY7856, B, 3, -10, -13, -11
T5X7GO, G, 4, -10, -13, -11
CY7856, B, 3, -10, -13, -11
T5X7GO, R, 4, -7, -13, -11
CY7856, B, 3, -10, -13, -11
U6Z7QK, G, 4, -10, -13, -11
CY7856, B, 3, -10, -13, -11
U6Z7QK, R, 4, -7, -13, -11
CY7856, B, 3, -10, -13, -11
YO8FR3, G, 4, -10, -13, -11
CY7856, B, 3, -10, -13, -11
YO8FR3, R, 4, -7, -13, -11
CY7856, B, 3, -10, -13, -11
ZVZ2SB, G, 4, -10, -13, -11
CY7856, B, 3, -10, -13, -11
ZVZ2SB, R, 4, -7, -13, -11
CY7856, B, 3, -10, -13, -11
QJRTI4, B, 2, -10, -13, -11
0SE5QB, B, 1, -11, -inf, -11
SSS3HX, B, 2, -inf, -inf, -11
8N83SZ, B, 3, inf, -inf, -11
3OMLB2, G, 4, -10, -inf, -11
8N83SZ, B, 3, -10, -inf, -11
3OMLB2, R, 4, -7, -inf, -11
8N83SZ, B, 3, -10, -inf, -11
AEGPCQ, G, 4, -10, -inf, -11
8N83SZ, B, 3, -10, -inf, -11
AEGPCQ, R, 4, -7, -inf, -11
8N83SZ, B, 3, -10, -inf, -11
CY7856, B, 4, 1, -inf, -11
8N83SZ, B, 3, -10, -inf, -11
CY7856, R, 4, -7, -inf, -11
8N83SZ, B, 3, -10, -inf, -11
FM9DI5, B, 4, 1, -inf, -11
8N83SZ, B, 3, -10, -inf, -11
FM9DI5, R, 4, -7, -inf, -11
8N83SZ, B, 3, -10, -inf, -11
GHF6BS, B, 4, 1, -inf, -11
8N83SZ, B, 3, -10, -inf, -11
GHF6BS, G, 4, -10, -inf, -11
8N83SZ, B, 3, -10, -inf, -11
RNTRIW, G, 4, -10, -inf, -11
8N83SZ, B, 3, -10, -inf, -11
RNTRIW, R, 4, -7, -inf, -11
8N83SZ, B, 3, -10, -inf, -11
U6Z7QK, G, 4, -10, -inf, -11
8N83SZ, B, 3, -10, -inf, -11
U6Z7QK, R, 4, -7, -inf, -11
8N83SZ, B, 3, -10, -inf, -11
SSS3HX, B, 2, -10, -inf, -11
0SE5QB, B, 1, -11, -inf, -11
SSS3HX, G, 2, -inf, -inf, -11
8N83SZ, B, 3, inf, -inf, -11
3OMLB2, G, 4, -21, -inf, -11
8N83SZ, B, 3, -21, -inf, -21
3OMLB2, R, 4, -18, -inf, -21
8N83SZ, B, 3, -21, -inf, -21
AEGPCQ, G, 4, -21, -inf, -21
8N83SZ, B, 3, -21, -inf, -21
AEGPCQ, R, 4, -18, -inf, -21
8N83SZ, B, 3, -21, -inf, -21
CY7856, B, 4, -10, -inf, -21
8N83SZ, B, 3, -21, -inf, -21
CY7856, R, 4, -18, -inf, -21
8N83SZ, B, 3, -21, -inf, -21
FM9DI5, B, 4, -10, -inf, -21
8N83SZ, B, 3, -21, -inf, -21
FM9DI5, R, 4, -18, -inf, -21
8N83SZ, B, 3, -21, -inf, -21
GHF6BS, B, 4, -10, -inf, -21
8N83SZ, B, 3, -21, -inf, -21
GHF6BS, G, 4, -21, -inf, -21
8N83SZ, B, 3, -21, -inf, -21
RNTRIW, B, 4, -10, -inf, -21
8N83SZ, B, 3, -21, -inf, -21
RNTRIW, R, 4, -18, -inf, -21
8N83SZ, B, 3, -21, -inf, -21
U6Z7QK, R, 4, -18, -inf, -21
8N83SZ, B, 3, -21, -inf, -21
SSS3HX, G, 2, -21, -21, -11
8N83SZ, R, 3, inf, -21, -11
3OMLB2, B, 4, -13, -21, -11
8N83SZ, R, 3, -13, -21, -13
3OMLB2, G, 4, -24, -21, -13
8N83SZ, R, 3, -24, -21, -13
SSS3HX, G, 2, -21, -21, -11
CY7856, B, 3, inf, -21, -11
3OMLB2, G, 4, -21, -21, -11
CY7856, B, 3, -21, -21, -11
SSS3HX, G, 2, -21, -21, -11
CY7856, R, 3, inf, -21, -11
3OMLB2, B, 4, -13, -21, -11
CY7856, R, 3, -13, -21, -13
3OMLB2, G, 4, -24, -21, -13
CY7856, R, 3, -24, -21, -13
SSS3HX, G, 2, -21, -21, -11
FM9DI5, B, 3, inf, -21, -11
8N83SZ, B, 4, -10, -21, -11
FM9DI5, B, 3, -10, -21, -11
8N83SZ, R, 4, -18, -21, -11
FM9DI5, B, 3, -18, -21, -18
CY7856, B, 4, -10, -21, -18
FM9DI5, B, 3, -18, -21, -18
CY7856, R, 4, -18, -21, -18
FM9DI5, B, 3, -18, -21, -18
GHF6BS, B, 4, -10, -21, -18
FM9DI5, B, 3, -18, -21, -18
GHF6BS, G, 4, -21, -21, -18
FM9DI5, B, 3, -21, -21, -18
SSS3HX, G, 2, -21, -21, -11
FM9DI5, R, 3, inf, -21, -11
8N83SZ, B, 4, -13, -21, -11
FM9DI5, R, 3, -13, -21, -13
8N83SZ, R, 4, -21, -21, -13
FM9DI5, R, 3, -21, -21, -13
SSS3HX, G, 2, -21, -21, -11
GHF6BS, B, 3, inf, -21, -11
3OMLB2, G, 4, -21, -21, -11
GHF6BS, B, 3, -21, -21, -11
SSS3HX, G, 2, -21, -21, -11
GHF6BS, G, 3, inf, -21, -11
3OMLB2, B, 4, -3, -21, -11
GHF6BS, G, 3, -3, -21, -11
3OMLB2, R, 4, -11, -21, -11
GHF6BS, G, 3, -11, -21, -11
8N83SZ, B, 4, -3, -21, -11
GHF6BS, G, 3, -11, -21, -11
8N83SZ, R, 4, -11, -21, -11
GHF6BS, G, 3, -11, -21, -11
8T2R8A, B, 4, -3, -21, -11
GHF6BS, G, 3, -11, -21, -11
8T2R8A, R, 4, -11, -21, -11
GHF6BS, G, 3, -11, -21, -11
CY7856, B, 4, -3, -21, -11
GHF6BS, G, 3, -11, -21, -11
CY7856, R, 4, -11, -21, -11
GHF6BS, G, 3, -11, -21, -11
FM9DI5, B, 4, -3, -21, -11
GHF6BS, G, 3, -11, -21, -11
FM9DI5, R, 4, -11, -21, -11
GHF6BS, G, 3, -11, -21, -11
QJRTI4, B, 4, -3, -21, -11
GHF6BS, G, 3, -11, -21, -11
RNTRIW, B, 4, -3, -21, -11
GHF6BS, G, 3, -11, -21, -11
RNTRIW, R, 4, -11, -21, -11
GHF6BS, G, 3, -11, -21, -11
U6Z7QK, R, 4, -11, -21, -11
GHF6BS, G, 3, -11, -21, -11
ZVZ2SB, B, 4, -3, -21, -11
GHF6BS, G, 3, -11, -21, -11
ZVZ2SB, R, 4, -11, -21, -11
GHF6BS, G, 3, -11, -21, -11
SSS3HX, G, 2, -11, -21, -11
0SE5QB, B, 1, -11, -inf, -11
U6Z7QK, G, 2, -inf, -inf, -11
0864EZ, B, 3, inf, -inf, -11
3OMLB2, G, 4, -21, -inf, -11
0864EZ, B, 3, -21, -inf, -21
3OMLB2, R, 4, -18, -inf, -21
0864EZ, B, 3, -21, -inf, -21
8N83SZ, B, 4, -10, -inf, -21
0864EZ, B, 3, -21, -inf, -21
8N83SZ, R, 4, -18, -inf, -21
0864EZ, B, 3, -21, -inf, -21
8T2R8A, G, 4, -21, -inf, -21
0864EZ, B, 3, -21, -inf, -21
8T2R8A, R, 4, -18, -inf, -21
0864EZ, B, 3, -21, -inf, -21
AEGPCQ, G, 4, -21, -inf, -21
0864EZ, B, 3, -21, -inf, -21
AEGPCQ, R, 4, -18, -inf, -21
0864EZ, B, 3, -21, -inf, -21
CY7856, B, 4, -10, -inf, -21
0864EZ, B, 3, -21, -inf, -21
CY7856, R, 4, -18, -inf, -21
0864EZ, B, 3, -21, -inf, -21
FM9DI5, B, 4, -10, -inf, -21
0864EZ, B, 3, -21, -inf, -21
FM9DI5, R, 4, -18, -inf, -21
0864EZ, B, 3, -21, -inf, -21
GHF6BS, B, 4, -10, -inf, -21
0864EZ, B, 3, -21, -inf, -21
QJRTI4, B, 4, -10, -inf, -21
0864EZ, B, 3, -21, -inf, -21
SSS3HX, B, 4, -10, -inf, -21
0864EZ, B, 3, -21, -inf, -21
T5X7GO, R, 4, -18, -inf, -21
0864EZ, B, 3, -21, -inf, -21
YQFELT, B, 4, -10, -inf, -21
0864EZ, B, 3, -21, -inf, -21
YQFELT, R, 4, -18, -inf, -21
0864EZ, B, 3, -21, -inf, -21
U6Z7QK, G, 2, -21, -21, -11
0864EZ, R, 3, inf, -21, -11
3OMLB2, B, 4, -13, -21, -11
0864EZ, R, 3, -13, -21, -13
3OMLB2, G, 4, -24, -21, -13
0864EZ, R, 3, -24, -21, -13
U6Z7QK, G, 2, -21, -21, -11
8N83SZ, B, 3, inf, -21, -11
0864EZ, B, 4, -10, -21, -11
8N83SZ, B, 3, -10, -21, -11
0864EZ, R, 4, -18, -21, -11
8N83SZ, B, 3, -18, -21, -18
3OMLB2, G, 4, -21, -21, -18
8N83SZ, B, 3, -21, -21, -18
U6Z7QK, G, 2, -21, -21, -11
8N83SZ, R, 3, inf, -21, -11
0864EZ, B, 4, -13, -21, -11
8N83SZ, R, 3, -13, -21, -13
0864EZ, R, 4, -21, -21, -13
8N83SZ, R, 3, -21, -21, -13
U6Z7QK, G, 2, -21, -21, -11
CY7856, B, 3, inf, -21, -11
0864EZ, B, 4, -10, -21, -11
CY7856, B, 3, -10, -21, -11
0864EZ, R, 4, -18, -21, -11
CY7856, B, 3, -18, -21, -18
3OMLB2, G, 4, -21, -21, -18
CY7856, B, 3, -21, -21, -18
U6Z7QK, G, 2, -21, -21, -11
CY7856, R, 3, inf, -21, -11
0864EZ, B, 4, -13, -21, -11
CY7856, R, 3, -13, -21, -13
0864EZ, R, 4, -21, -21, -13
CY7856, R, 3, -21, -21, -13
U6Z7QK, G, 2, -21, -21, -11
FM9DI5, B, 3, inf, -21, -11
0864EZ, B, 4, -10, -21, -11
FM9DI5, B, 3, -10, -21, -11
0864EZ, R, 4, -18, -21, -11
FM9DI5, B, 3, -18, -21, -18
8N83SZ, B, 4, -10, -21, -18
FM9DI5, B, 3, -18, -21, -18
8N83SZ, R, 4, -18, -21, -18
FM9DI5, B, 3, -18, -21, -18
CY7856, B, 4, -10, -21, -18
FM9DI5, B, 3, -18, -21, -18
CY7856, R, 4, -18, -21, -18
FM9DI5, B, 3, -18, -21, -18
GHF6BS, B, 4, -10, -21, -18
FM9DI5, B, 3, -18, -21, -18
OFI5CS, G, 4, -21, -21, -18
FM9DI5, B, 3, -21, -21, -18
U6Z7QK, G, 2, -21, -21, -11
FM9DI5, R, 3, inf, -21, -11
0864EZ, B, 4, -13, -21, -11
FM9DI5, R, 3, -13, -21, -13
0864EZ, R, 4, -21, -21, -13
FM9DI5, R, 3, -21, -21, -13
U6Z7QK, G, 2, -21, -21, -11
GHF6BS, B, 3, inf, -21, -11
0864EZ, B, 4, -10, -21, -11
GHF6BS, B, 3, -10, -21, -11
0864EZ, R, 4, -18, -21, -11
GHF6BS, B, 3, -18, -21, -18
3OMLB2, G, 4, -21, -21, -18
GHF6BS, B, 3, -21, -21, -18
U6Z7QK, G, 2, -21, -21, -11
QJRTI4, B, 3, inf, -21, -11
0864EZ, B, 4, -10, -21, -11
QJRTI4, B, 3, -10, -21, -11
0864EZ, R, 4, -18, -21, -11
QJRTI4, B, 3, -18, -21, -18
8N83SZ, R, 4, -18, -21, -18
QJRTI4, B, 3, -18, -21, -18
CY7856, B, 4, -10, -21, -18
QJRTI4, B, 3, -18, -21, -18
CY7856, R, 4, -18, -21, -18
QJRTI4, B, 3, -18, -21, -18
FM9DI5, B, 4, -10, -21, -18
QJRTI4, B, 3, -18, -21, -18
FM9DI5, R, 4, -18, -21, -18
QJRTI4, B, 3, -18, -21, -18
SSS3HX, B, 4, -10, -21, -18
QJRTI4, B, 3, -18, -21, -18
T5X7GO, R, 4, -18, -21, -18
QJRTI4, B, 3, -18, -21, -18
YO8FR3, G, 4, -21, -21, -18
QJRTI4, B, 3, -21, -21, -18
U6Z7QK, G, 2, -21, -21, -11
SSS3HX, B, 3, inf, -21, -11
0864EZ, B, 4, -10, -21, -11
SSS3HX, B, 3, -10, -21, -11
0864EZ, R, 4, -18, -21, -11
SSS3HX, B, 3, -18, -21, -18
8N83SZ, B, 4, -10, -21, -18
SSS3HX, B, 3, -18, -21, -18
8N83SZ, R, 4, -18, -21, -18
SSS3HX, B, 3, -18, -21, -18
CY7856, B, 4, -10, -21, -18
SSS3HX, B, 3, -18, -21, -18
CY7856, R, 4, -18, -21, -18
SSS3HX, B, 3, -18, -21, -18
FM9DI5, B, 4, -10, -21, -18
SSS3HX, B, 3, -18, -21, -18
FM9DI5, R, 4, -18, -21, -18
SSS3HX, B, 3, -18, -21, -18
GHF6BS, B, 4, -10, -21, -18
SSS3HX, B, 3, -18, -21, -18
QJRTI4, B, 4, -10, -21, -18
SSS3HX, B, 3, -18, -21, -18
RNTRIW, G, 4, -21, -21, -18
SSS3HX, B, 3, -21, -21, -18
U6Z7QK, G, 2, -21, -21, -11
T5X7GO, B, 3, inf, -21, -11
0864EZ, R, 4, -18, -21, -11
T5X7GO, B, 3, -18, -21, -18
3OMLB2, G, 4, -21, -21, -18
T5X7GO, B, 3, -21, -21, -18
U6Z7QK, G, 2, -21, -21, -11
T5X7GO, R, 3, inf, -21, -11
0864EZ, B, 4, -13, -21, -11
T5X7GO, R, 3, -13, -21, -13
3OMLB2, B, 4, -13, -21, -13
T5X7GO, R, 3, -13, -21, -13
3OMLB2, G, 4, -24, -21, -13
T5X7GO, R, 3, -24, -21, -13
U6Z7QK, G, 2, -21, -21, -11
YQFELT, B, 3, inf, -21, -11
0864EZ, B, 4, -10, -21, -11
YQFELT, B, 3, -10, -21, -11
0864EZ, R, 4, -18, -21, -11
YQFELT, B, 3, -18, -21, -18
0GUZES, G, 4, -21, -21, -18
YQFELT, B, 3, -21, -21, -18
U6Z7QK, G, 2, -21, -21, -11
YQFELT, R, 3, inf, -21, -11
0864EZ, B, 4, -13, -21, -11
YQFELT, R, 3, -13, -21, -13
0864EZ, R, 4, -21, -21, -13
YQFELT, R, 3, -21, -21, -13
U6Z7QK, G, 2, -21, -21, -11
0SE5QB, B, 1, -21, -inf, -21
U6Z7QK, R, 2, -inf, -inf, -21
0864EZ, B, 3, inf, -inf, -21
3OMLB2, G, 4, -18, -inf, -21
0864EZ, B, 3, -18, -inf, -21
3OMLB2, R, 4, -15, -inf, -21
0864EZ, B, 3, -18, -inf, -21
8N83SZ, B, 4, -7, -inf, -21
0864EZ, B, 3, -18, -inf, -21
8N83SZ, R, 4, -15, -inf, -21
0864EZ, B, 3, -18, -inf, -21
8T2R8A, G, 4, -18, -inf, -21
0864EZ, B, 3, -18, -inf, -21
8T2R8A, R, 4, -15, -inf, -21
0864EZ, B, 3, -18, -inf, -21
AEGPCQ, G, 4, -18, -inf, -21
0864EZ, B, 3, -18, -inf, -21
AEGPCQ, R, 4, -15, -inf, -21
0864EZ, B, 3, -18, -inf, -21
CY7856, B, 4, -7, -inf, -21
0864EZ, B, 3, -18, -inf, -21
CY7856, R, 4, -15, -inf, -21
0864EZ, B, 3, -18, -inf, -21
FM9DI5, B, 4, -7, -inf, -21
0864EZ, B, 3, -18, -inf, -21
GHF6BS, B, 4, -7, -inf, -21
0864EZ, B, 3, -18, -inf, -21
GHF6BS, G, 4, -18, -inf, -21
0864EZ, B, 3, -18, -inf, -21
QJRTI4, B, 4, -7, -inf, -21
0864EZ, B, 3, -18, -inf, -21
SSS3HX, B, 4, -7, -inf, -21
0864EZ, B, 3, -18, -inf, -21
SSS3HX, G, 4, -18, -inf, -21
0864EZ, B, 3, -18, -inf, -21
T5X7GO, G, 4, -18, -inf, -21
0864EZ, B, 3, -18, -inf, -21
YQFELT, B, 4, -7, -inf, -21
0864EZ, B, 3, -18, -inf, -21
YQFELT, G, 4, -18, -inf, -21
0864EZ, B, 3, -18, -inf, -21
U6Z7QK, R, 2, -18, -inf, -21
0SE5QB, B, 1, -21, -inf, -21
HZ7HK8, G, 0, -21, -21, inf
0SE5QB, R, 1, inf, -21, inf
8N83SZ, B, 2, -inf, -21, inf
3OMLB2, G, 3, inf, -21, inf
0864EZ, B, 4, 5, -21, inf
3OMLB2, G, 3, 5, -21, 5
0864EZ, R, 4, -3, -21, 5
3OMLB2, G, 3, -3, -21, -3
8T2R8A, B, 4, 5, -21, -3
3OMLB2, G, 3, -3, -21, -3
8T2R8A, R, 4, -3, -21, -3
3OMLB2, G, 3, -3, -21, -3
AEGPCQ, G, 4, -6, -21, -3
3OMLB2, G, 3, -6, -21, -6
AEGPCQ, R, 4, -3, -21, -6
3OMLB2, G, 3, -6, -21, -6
CY7856, B, 4, 5, -21, -6
3OMLB2, G, 3, -6, -21, -6
CY7856, R, 4, -3, -21, -6
3OMLB2, G, 3, -6, -21, -6
FM9DI5, B, 4, 5, -21, -6
3OMLB2, G, 3, -6, -21, -6
FM9DI5, R, 4, -3, -21, -6
3OMLB2, G, 3, -6, -21, -6
GHF6BS, B, 4, 5, -21, -6
3OMLB2, G, 3, -6, -21, -6
HPV85P, B, 4, 5, -21, -6
3OMLB2, G, 3, -6, -21, -6
HPV85P, R, 4, -3, -21, -6
3OMLB2, G, 3, -6, -21, -6
SSS3HX, B, 4, 5, -21, -6
3OMLB2, G, 3, -6, -21, -6
SSS3HX, G, 4, -6, -21, -6
3OMLB2, G, 3, -6, -21, -6
T5X7GO, B, 4, 5, -21, -6
3OMLB2, G, 3, -6, -21, -6
T5X7GO, R, 4, -3, -21, -6
3OMLB2, G, 3, -6, -21, -6
U6Z7QK, B, 4, 5, -21, -6
3OMLB2, G, 3, -6, -21, -6
U6Z7QK, G, 4, -6, -21, -6
3OMLB2, G, 3, -6, -21, -6
8N83SZ, B, 2, -6, -6, inf
3OMLB2, R, 3, inf, -6, inf
0864EZ, B, 4, -5, -6, inf
3OMLB2, R, 3, -5, -6, -5
0864EZ, G, 4, -16, -6, -5
3OMLB2, R, 3, -16, -6, -5
8N83SZ, B, 2, -6, -6, inf
AEGPCQ, G, 3, inf, -6, inf
0864EZ, B, 4, 5, -6, inf
AEGPCQ, G, 3, 5, -6, 5
0864EZ, R, 4, -3, -6, 5
AEGPCQ, G, 3, -3, -6, -3
3OMLB2, G, 4, -6, -6, -3
AEGPCQ, G, 3, -6, -6, -3
8N83SZ, B, 2, -6, -6, inf
AEGPCQ, R, 3, inf, -6, inf
0864EZ, B, 4, -5, -6, inf
AEGPCQ, R, 3, -5, -6, -5
0864EZ, G, 4, -16, -6, -5
AEGPCQ, R, 3, -16, -6, -5
8N83SZ, B, 2, -6, -6, inf
CY7856, B, 3, inf, -6, inf
3OMLB2, G, 4, -13, -6, inf
CY7856, B, 3, -13, -6, inf
8N83SZ, B, 2, -6, -6, inf
CY7856, R, 3, inf, -6, inf
3OMLB2, G, 4, -16, -6, inf
CY7856, R, 3, -16, -6, inf
8N83SZ, B, 2, -6, -6, inf
FM9DI5, B, 3, inf, -6, inf
3OMLB2, G, 4, -13, -6, inf
FM9DI5, B, 3, -13, -6, inf
8N83SZ, B, 2, -6, -6, inf
FM9DI5, R, 3, inf, -6, inf
3OMLB2, G, 4, -16, -6, inf
FM9DI5, R, 3, -16, -6, inf
8N83SZ, B, 2, -6, -6, inf
