0LKP4Q, B, 3, -15, -inf, -15
YJ800Y, O, 4, -4, -inf, -15
0LKP4Q, B, 3, -15, -inf, -15
YJ800Y, P, 4, -6, -inf, -15
0LKP4Q, B, 3, -15, -inf, -15
YJ800Y, R, 4, -15, -inf, -15
0LKP4Q, B, 3, -15, -inf, -15
YJ800Y, Y, 4, -14, -inf, -15
0LKP4Q, B, 3, -15, -inf, -15
6AYBFI, Y, 2, -15, -15, -11
0LKP4Q, G, 3, inf, -15, -11
7TW1VW, O, 4, -3, -15, -11
0LKP4Q, G, 3, -3, -15, -11
7TW1VW, P, 4, -5, -15, -11
0LKP4Q, G, 3, -5, -15, -11
7TW1VW, R, 4, -14, -15, -11
0LKP4Q, G, 3, -14, -15, -14
7TW1VW, Y, 4, -13, -15, -14
0LKP4Q, G, 3, -14, -15, -14
8SATAC, B, 4, -10, -15, -14
0LKP4Q, G, 3, -14, -15, -14
8SATAC, O, 4, -3, -15, -14
0LKP4Q, G, 3, -14, -15, -14
8SATAC, P, 4, -5, -15, -14
0LKP4Q, G, 3, -14, -15, -14
8SATAC, R, 4, -14, -15, -14
0LKP4Q, G, 3, -14, -15, -14
8SATAC, Y, 4, -13, -15, -14
0LKP4Q, G, 3, -14, -15, -14
ATEU3B, B, 4, -10, -15, -14
0LKP4Q, G, 3, -14, -15, -14
ATEU3B, O, 4, -3, -15, -14
0LKP4Q, G, 3, -14, -15, -14
ATEU3B, P, 4, -5, -15, -14
0LKP4Q, G, 3, -14, -15, -14
ATEU3B, R, 4, -14, -15, -14
0LKP4Q, G, 3, -14, -15, -14
ATEU3B, Y, 4, -13, -15, -14
0LKP4Q, G, 3, -14, -15, -14
AUENI1, B, 4, -10, -15, -14
0LKP4Q, G, 3, -14, -15, -14
AUENI1, O, 4, -3, -15, -14
0LKP4Q, G, 3, -14, -15, -14
AUENI1, P, 4, -5, -15, -14
0LKP4Q, G, 3, -14, -15, -14
AUENI1, Y, 4, -13, -15, -14
0LKP4Q, G, 3, -14, -15, -14
DCSY1B, B, 4, -10, -15, -14
0LKP4Q, G, 3, -14, -15, -14
DCSY1B, O, 4, -3, -15, -14
0LKP4Q, G, 3, -14, -15, -14
DCSY1B, P, 4, -5, -15, -14
0LKP4Q, G, 3, -14, -15, -14
DCSY1B, Y, 4, -13, -15, -14
0LKP4Q, G, 3, -14, -15, -14
KFLUAL, B, 4, -10, -15, -14
0LKP4Q, G, 3, -14, -15, -14
KFLUAL, O, 4, -3, -15, -14
0LKP4Q, G, 3, -14, -15, -14
KFLUAL, P, 4, -5, -15, -14
0LKP4Q, G, 3, -14, -15, -14
KFLUAL, R, 4, -14, -15, -14
0LKP4Q, G, 3, -14, -15, -14
KFLUAL, Y, 4, -13, -15, -14
0LKP4Q, G, 3, -14, -15, -14
WC0XRN, B, 4, -10, -15, -14
0LKP4Q, G, 3, -14, -15, -14
WC0XRN, O, 4, -3, -15, -14
0LKP4Q, G, 3, -14, -15, -14
WC0XRN, P, 4, -5, -15, -14
0LKP4Q, G, 3, -14, -15, -14
WC0XRN, R, 4, -14, -15, -14
0LKP4Q, G, 3, -14, -15, -14
WC0XRN, Y, 4, -13, -15, -14
0LKP4Q, G, 3, -14, -15, -14
X05GP1, B, 4, -10, -15, -14
0LKP4Q, G, 3, -14, -15, -14
X05GP1, G, 4, -8, -15, -14
0LKP4Q, G, 3, -14, -15, -14
X05GP1, O, 4, -3, -15, -14
0LKP4Q, G, 3, -14, -15, -14
X05GP1, P, 4, -5, -15, -14
0LKP4Q, G, 3, -14, -15, -14
X05GP1, Y, 4, -13, -15, -14
0LKP4Q, G, 3, -14, -15, -14
YJ800Y, B, 4, -10, -15, -14
0LKP4Q, G, 3, -14, -15, -14
YJ800Y, O, 4, -3, -15, -14
0LKP4Q, G, 3, -14, -15, -14
YJ800Y, P, 4, -5, -15, -14
0LKP4Q, G, 3, -14, -15, -14
YJ800Y, R, 4, -14, -15, -14
0LKP4Q, G, 3, -14, -15, -14
YJ800Y, Y, 4, -13, -15, -14
0LKP4Q, G, 3, -14, -15, -14
6AYBFI, Y, 2, -14, -14, -11
0LKP4Q, O, 3, inf, -14, -11
7TW1VW, P, 4, -11, -14, -11
0LKP4Q, O, 3, -11, -14, -11
7TW1VW, R, 4, -20, -14, -11
0LKP4Q, O, 3, -20, -14, -11
6AYBFI, Y, 2, -14, -14, -11
0LKP4Q, P, 3, inf, -14, -11
7TW1VW, O, 4, -3, -14, -11
0LKP4Q, P, 3, -3, -14, -11
7TW1VW, R, 4, -14, -14, -11
0LKP4Q, P, 3, -14, -14, -11
6AYBFI, Y, 2, -14, -14, -11
0LKP4Q, R, 3, inf, -14, -11
7TW1VW, O, 4, -8, -14, -11
0LKP4Q, R, 3, -8, -14, -11
7TW1VW, P, 4, -10, -14, -11
0LKP4Q, R, 3, -10, -14, -11
7TW1VW, Y, 4, -18, -14, -11
0LKP4Q, R, 3, -18, -14, -11
6AYBFI, Y, 2, -14, -14, -11
7TW1VW, O, 3, inf, -14, -11
0LKP4Q, B, 4, -16, -14, -11
7TW1VW, O, 3, -16, -14, -11
6AYBFI, Y, 2, -14, -14, -11
7TW1VW, P, 3, inf, -14, -11
0LKP4Q, B, 4, -10, -14, -11
7TW1VW, P, 3, -10, -14, -11
0LKP4Q, G, 4, -8, -14, -11
7TW1VW, P, 3, -10, -14, -11
0LKP4Q, O, 4, -3, -14, -11
7TW1VW, P, 3, -10, -14, -11
0LKP4Q, R, 4, -14, -14, -11
7TW1VW, P, 3, -14, -14, -11
6AYBFI, Y, 2, -14, -14, -11
7TW1VW, R, 3, inf, -14, -11
0LKP4Q, B, 4, -15, -14, -11
7TW1VW, R, 3, -15, -14, -11
6AYBFI, Y, 2, -14, -14, -11
7TW1VW, Y, 3, inf, -14, -11
0LKP4Q, B, 4, -17, -14, -11
7TW1VW, Y, 3, -17, -14, -11
6AYBFI, Y, 2, -14, -14, -11
8SATAC, B, 3, inf, -14, -11
0LKP4Q, G, 4, -9, -14, -11
8SATAC, B, 3, -9, -14, -11
0LKP4Q, O, 4, -4, -14, -11
8SATAC, B, 3, -9, -14, -11
0LKP4Q, P, 4, -6, -14, -11
8SATAC, B, 3, -9, -14, -11
0LKP4Q, R, 4, -15, -14, -11
8SATAC, B, 3, -15, -14, -11
6AYBFI, Y, 2, -14, -14, -11
8SATAC, O, 3, inf, -14, -11
0LKP4Q, B, 4, -16, -14, -11
8SATAC, O, 3, -16, -14, -11
6AYBFI, Y, 2, -14, -14, -11
8SATAC, P, 3, inf, -14, -11
0LKP4Q, B, 4, -10, -14, -11
8SATAC, P, 3, -10, -14, -11
0LKP4Q, G, 4, -8, -14, -11
8SATAC, P, 3, -10, -14, -11
0LKP4Q, O, 4, -3, -14, -11
8SATAC, P, 3, -10, -14, -11
0LKP4Q, R, 4, -14, -14, -11
8SATAC, P, 3, -14, -14, -11
6AYBFI, Y, 2, -14, -14, -11
8SATAC, R, 3, inf, -14, -11
0LKP4Q, B, 4, -15, -14, -11
8SATAC, R, 3, -15, -14, -11
6AYBFI, Y, 2, -14, -14, -11
8SATAC, Y, 3, inf, -14, -11
0LKP4Q, B, 4, -17, -14, -11
8SATAC, Y, 3, -17, -14, -11
6AYBFI, Y, 2, -14, -14, -11
AUENI1, B, 3, inf, -14, -11
0LKP4Q, G, 4, -9, -14, -11
AUENI1, B, 3, -9, -14, -11
0LKP4Q, O, 4, -4, -14, -11
AUENI1, B, 3, -9, -14, -11
0LKP4Q, P, 4, -6, -14, -11
AUENI1, B, 3, -9, -14, -11
0LKP4Q, R, 4, -15, -14, -11
AUENI1, B, 3, -15, -14, -11
6AYBFI, Y, 2, -14, -14, -11
AUENI1, O, 3, inf, -14, -11
0LKP4Q, B, 4, -16, -14, -11
AUENI1, O, 3, -16, -14, -11
6AYBFI, Y, 2, -14, -14, -11
AUENI1, P, 3, inf, -14, -11
0LKP4Q, B, 4, -10, -14, -11
AUENI1, P, 3, -10, -14, -11
0LKP4Q, G, 4, -8, -14, -11
AUENI1, P, 3, -10, -14, -11
0LKP4Q, O, 4, -3, -14, -11
AUENI1, P, 3, -10, -14, -11
0LKP4Q, R, 4, -14, -14, -11
AUENI1, P, 3, -14, -14, -11
6AYBFI, Y, 2, -14, -14, -11
AUENI1, Y, 3, inf, -14, -11
0LKP4Q, B, 4, -17, -14, -11
AUENI1, Y, 3, -17, -14, -11
6AYBFI, Y, 2, -14, -14, -11
DCSY1B, B, 3, inf, -14, -11
0LKP4Q, B, 4, -11, -14, -11
DCSY1B, B, 3, -11, -14, -11
0LKP4Q, G, 4, -9, -14, -11
DCSY1B, B, 3, -11, -14, -11
0LKP4Q, O, 4, -4, -14, -11
DCSY1B, B, 3, -11, -14, -11
0LKP4Q, P, 4, -6, -14, -11
DCSY1B, B, 3, -11, -14, -11
0LKP4Q, R, 4, -15, -14, -11
DCSY1B, B, 3, -15, -14, -11
6AYBFI, Y, 2, -14, -14, -11
DCSY1B, O, 3, inf, -14, -11
0LKP4Q, B, 4, -16, -14, -11
DCSY1B, O, 3, -16, -14, -11
6AYBFI, Y, 2, -14, -14, -11
DCSY1B, P, 3, inf, -14, -11
0LKP4Q, B, 4, -10, -14, -11
DCSY1B, P, 3, -10, -14, -11
0LKP4Q, G, 4, -8, -14, -11
DCSY1B, P, 3, -10, -14, -11
0LKP4Q, O, 4, -3, -14, -11
DCSY1B, P, 3, -10, -14, -11
0LKP4Q, P, 4, -5, -14, -11
DCSY1B, P, 3, -10, -14, -11
0LKP4Q, R, 4, -14, -14, -11
DCSY1B, P, 3, -14, -14, -11
6AYBFI, Y, 2, -14, -14, -11
DCSY1B, Y, 3, inf, -14, -11
0LKP4Q, B, 4, -17, -14, -11
DCSY1B, Y, 3, -17, -14, -11
6AYBFI, Y, 2, -14, -14, -11
X05GP1, B, 3, inf, -14, -11
0LKP4Q, B, 4, -11, -14, -11
X05GP1, B, 3, -11, -14, -11
0LKP4Q, G, 4, -9, -14, -11
X05GP1, B, 3, -11, -14, -11
0LKP4Q, O, 4, -4, -14, -11
X05GP1, B, 3, -11, -14, -11
0LKP4Q, P, 4, -6, -14, -11
X05GP1, B, 3, -11, -14, -11
0LKP4Q, R, 4, -15, -14, -11
X05GP1, B, 3, -15, -14, -11
6AYBFI, Y, 2, -14, -14, -11
X05GP1, G, 3, inf, -14, -11
0LKP4Q, B, 4, -10, -14, -11
X05GP1, G, 3, -10, -14, -11
0LKP4Q, G, 4, -8, -14, -11
X05GP1, G, 3, -10, -14, -11
0LKP4Q, O, 4, -3, -14, -11
X05GP1, G, 3, -10, -14, -11
0LKP4Q, P, 4, -5, -14, -11
X05GP1, G, 3, -10, -14, -11
0LKP4Q, R, 4, -14, -14, -11
X05GP1, G, 3, -14, -14, -11
6AYBFI, Y, 2, -14, -14, -11
X05GP1, O, 3, inf, -14, -11
0LKP4Q, B, 4, -16, -14, -11
X05GP1, O, 3, -16, -14, -11
6AYBFI, Y, 2, -14, -14, -11
X05GP1, P, 3, inf, -14, -11
0LKP4Q, B, 4, -10, -14, -11
X05GP1, P, 3, -10, -14, -11
0LKP4Q, G, 4, -8, -14, -11
X05GP1, P, 3, -10, -14, -11
0LKP4Q, O, 4, -3, -14, -11
X05GP1, P, 3, -10, -14, -11
0LKP4Q, P, 4, -5, -14, -11
X05GP1, P, 3, -10, -14, -11
0LKP4Q, R, 4, -14, -14, -11
X05GP1, P, 3, -14, -14, -11
6AYBFI, Y, 2, -14, -14, -11
X05GP1, Y, 3, inf, -14, -11
0LKP4Q, B, 4, -17, -14, -11
X05GP1, Y, 3, -17, -14, -11
6AYBFI, Y, 2, -14, -14, -11
YJ800Y, B, 3, inf, -14, -11
0LKP4Q, B, 4, -11, -14, -11
YJ800Y, B, 3, -11, -14, -11
0LKP4Q, G, 4, -9, -14, -11
YJ800Y, B, 3, -11, -14, -11
0LKP4Q, O, 4, -4, -14, -11
YJ800Y, B, 3, -11, -14, -11
0LKP4Q, P, 4, -6, -14, -11
YJ800Y, B, 3, -11, -14, -11
0LKP4Q, R, 4, -15, -14, -11
YJ800Y, B, 3, -15, -14, -11
6AYBFI, Y, 2, -14, -14, -11
YJ800Y, O, 3, inf, -14, -11
0LKP4Q, B, 4, -16, -14, -11
YJ800Y, O, 3, -16, -14, -11
6AYBFI, Y, 2, -14, -14, -11
YJ800Y, P, 3, inf, -14, -11
0LKP4Q, B, 4, -10, -14, -11
YJ800Y, P, 3, -10, -14, -11
0LKP4Q, G, 4, -8, -14, -11
YJ800Y, P, 3, -10, -14, -11
0LKP4Q, O, 4, -3, -14, -11
YJ800Y, P, 3, -10, -14, -11
0LKP4Q, P, 4, -5, -14, -11
YJ800Y, P, 3, -10, -14, -11
0LKP4Q, R, 4, -14, -14, -11
YJ800Y, P, 3, -14, -14, -11
6AYBFI, Y, 2, -14, -14, -11
YJ800Y, R, 3, inf, -14, -11
0LKP4Q, B, 4, -15, -14, -11
YJ800Y, R, 3, -15, -14, -11
6AYBFI, Y, 2, -14, -14, -11
YJ800Y, Y, 3, inf, -14, -11
0LKP4Q, B, 4, -17, -14, -11
YJ800Y, Y, 3, -17, -14, -11
6AYBFI, Y, 2, -14, -14, -11
0AZUO3, B, 1, -14, -inf, -14
7TW1VW, O, 2, -inf, -inf, -14
0LKP4Q, B, 3, inf, -inf, -14
6AYBFI, G, 4, 1, -inf, -14
0LKP4Q, B, 3, 1, -inf, -14
6AYBFI, O, 4, 6, -inf, -14
0LKP4Q, B, 3, 1, -inf, -14
6AYBFI, P, 4, 4, -inf, -14
0LKP4Q, B, 3, 1, -inf, -14
6AYBFI, Y, 4, -4, -inf, -14
0LKP4Q, B, 3, -4, -inf, -14
8OP41M, B, 4, -1, -inf, -14
0LKP4Q, B, 3, -4, -inf, -14
8OP41M, G, 4, 1, -inf, -14
0LKP4Q, B, 3, -4, -inf, -14
8OP41M, P, 4, 4, -inf, -14
0LKP4Q, B, 3, -4, -inf, -14
8OP41M, R, 4, -5, -inf, -14
0LKP4Q, B, 3, -5, -inf, -14
8OP41M, Y, 4, -4, -inf, -14
0LKP4Q, B, 3, -5, -inf, -14
8SATAC, P, 4, 4, -inf, -14
0LKP4Q, B, 3, -5, -inf, -14
8SATAC, R, 4, -5, -inf, -14
0LKP4Q, B, 3, -5, -inf, -14
8SATAC, Y, 4, -4, -inf, -14
0LKP4Q, B, 3, -5, -inf, -14
ATEU3B, G, 4, 1, -inf, -14
0LKP4Q, B, 3, -5, -inf, -14
ATEU3B, O, 4, 6, -inf, -14
0LKP4Q, B, 3, -5, -inf, -14
ATEU3B, P, 4, 4, -inf, -14
0LKP4Q, B, 3, -5, -inf, -14
ATEU3B, R, 4, -5, -inf, -14
0LKP4Q, B, 3, -5, -inf, -14
ATEU3B, Y, 4, -4, -inf, -14
0LKP4Q, B, 3, -5, -inf, -14
AUENI1, O, 4, 6, -inf, -14
0LKP4Q, B, 3, -5, -inf, -14
AUENI1, P, 4, 4, -inf, -14
0LKP4Q, B, 3, -5, -inf, -14
AUENI1, Y, 4, -4, -inf, -14
0LKP4Q, B, 3, -5, -inf, -14
DCSY1B, B, 4, -1, -inf, -14
0LKP4Q, B, 3, -5, -inf, -14
DCSY1B, P, 4, 4, -inf, -14
0LKP4Q, B, 3, -5, -inf, -14
DCSY1B, Y, 4, -4, -inf, -14
0LKP4Q, B, 3, -5, -inf, -14
KFLUAL, G, 4, 1, -inf, -14
0LKP4Q, B, 3, -5, -inf, -14
KFLUAL, O, 4, 6, -inf, -14
0LKP4Q, B, 3, -5, -inf, -14
KFLUAL, P, 4, 4, -inf, -14
0LKP4Q, B, 3, -5, -inf, -14
KFLUAL, R, 4, -5, -inf, -14
0LKP4Q, B, 3, -5, -inf, -14
KFLUAL, Y, 4, -4, -inf, -14
0LKP4Q, B, 3, -5, -inf, -14
WC0XRN, G, 4, 1, -inf, -14
0LKP4Q, B, 3, -5, -inf, -14
WC0XRN, O, 4, 6, -inf, -14
0LKP4Q, B, 3, -5, -inf, -14
WC0XRN, P, 4, 4, -inf, -14
0LKP4Q, B, 3, -5, -inf, -14
WC0XRN, R, 4, -5, -inf, -14
0LKP4Q, B, 3, -5, -inf, -14
WC0XRN, Y, 4, -4, -inf, -14
0LKP4Q, B, 3, -5, -inf, -14
X05GP1, B, 4, -1, -inf, -14
0LKP4Q, B, 3, -5, -inf, -14
X05GP1, G, 4, 1, -inf, -14
0LKP4Q, B, 3, -5, -inf, -14
X05GP1, O, 4, 6, -inf, -14
0LKP4Q, B, 3, -5, -inf, -14
X05GP1, P, 4, 4, -inf, -14
0LKP4Q, B, 3, -5, -inf, -14
X05GP1, Y, 4, -4, -inf, -14
0LKP4Q, B, 3, -5, -inf, -14
YJ800Y, B, 4, -1, -inf, -14
0LKP4Q, B, 3, -5, -inf, -14
YJ800Y, P, 4, 4, -inf, -14
0LKP4Q, B, 3, -5, -inf, -14
YJ800Y, R, 4, -5, -inf, -14
0LKP4Q, B, 3, -5, -inf, -14
YJ800Y, Y, 4, -4, -inf, -14
0LKP4Q, B, 3, -5, -inf, -14
7TW1VW, O, 2, -5, -inf, -14
0AZUO3, B, 1, -14, -inf, -14
7TW1VW, P, 2, -inf, -inf, -14
0LKP4Q, B, 3, inf, -inf, -14
6AYBFI, G, 4, -1, -inf, -14
0LKP4Q, B, 3, -1, -inf, -14
6AYBFI, O, 4, 4, -inf, -14
0LKP4Q, B, 3, -1, -inf, -14
6AYBFI, P, 4, 2, -inf, -14
0LKP4Q, B, 3, -1, -inf, -14
6AYBFI, Y, 4, -6, -inf, -14
0LKP4Q, B, 3, -6, -inf, -14
8OP41M, B, 4, -3, -inf, -14
0LKP4Q, B, 3, -6, -inf, -14
8OP41M, G, 4, -1, -inf, -14
0LKP4Q, B, 3, -6, -inf, -14
8OP41M, O, 4, 4, -inf, -14
0LKP4Q, B, 3, -6, -inf, -14
8OP41M, R, 4, -7, -inf, -14
0LKP4Q, B, 3, -7, -inf, -14
8OP41M, Y, 4, -6, -inf, -14
0LKP4Q, B, 3, -7, -inf, -14
8SATAC, O, 4, 4, -inf, -14
0LKP4Q, B, 3, -7, -inf, -14
8SATAC, R, 4, -7, -inf, -14
0LKP4Q, B, 3, -7, -inf, -14
8SATAC, Y, 4, -6, -inf, -14
0LKP4Q, B, 3, -7, -inf, -14
ATEU3B, G, 4, -1, -inf, -14
0LKP4Q, B, 3, -7, -inf, -14
ATEU3B, O, 4, 4, -inf, -14
0LKP4Q, B, 3, -7, -inf, -14
ATEU3B, P, 4, 2, -inf, -14
0LKP4Q, B, 3, -7, -inf, -14
ATEU3B, R, 4, -7, -inf, -14
0LKP4Q, B, 3, -7, -inf, -14
ATEU3B, Y, 4, -6, -inf, -14
0LKP4Q, B, 3, -7, -inf, -14
AUENI1, O, 4, 4, -inf, -14
0LKP4Q, B, 3, -7, -inf, -14
AUENI1, P, 4, 2, -inf, -14
0LKP4Q, B, 3, -7, -inf, -14
AUENI1, Y, 4, -6, -inf, -14
0LKP4Q, B, 3, -7, -inf, -14
DCSY1B, B, 4, -3, -inf, -14
0LKP4Q, B, 3, -7, -inf, -14
DCSY1B, O, 4, 4, -inf, -14
0LKP4Q, B, 3, -7, -inf, -14
DCSY1B, Y, 4, -6, -inf, -14
0LKP4Q, B, 3, -7, -inf, -14
KFLUAL, G, 4, -1, -inf, -14
0LKP4Q, B, 3, -7, -inf, -14
KFLUAL, O, 4, 4, -inf, -14
0LKP4Q, B, 3, -7, -inf, -14
KFLUAL, P, 4, 2, -inf, -14
0LKP4Q, B, 3, -7, -inf, -14
KFLUAL, R, 4, -7, -inf, -14
0LKP4Q, B, 3, -7, -inf, -14
KFLUAL, Y, 4, -6, -inf, -14
0LKP4Q, B, 3, -7, -inf, -14
WC0XRN, G, 4, -1, -inf, -14
0LKP4Q, B, 3, -7, -inf, -14
WC0XRN, O, 4, 4, -inf, -14
0LKP4Q, B, 3, -7, -inf, -14
WC0XRN, P, 4, 2, -inf, -14
0LKP4Q, B, 3, -7, -inf, -14
WC0XRN, R, 4, -7, -inf, -14
0LKP4Q, B, 3, -7, -inf, -14
WC0XRN, Y, 4, -6, -inf, -14
0LKP4Q, B, 3, -7, -inf, -14
X05GP1, B, 4, -3, -inf, -14
0LKP4Q, B, 3, -7, -inf, -14
X05GP1, G, 4, -1, -inf, -14
0LKP4Q, B, 3, -7, -inf, -14
X05GP1, O, 4, 4, -inf, -14
0LKP4Q, B, 3, -7, -inf, -14
X05GP1, P, 4, 2, -inf, -14
0LKP4Q, B, 3, -7, -inf, -14
X05GP1, Y, 4, -6, -inf, -14
0LKP4Q, B, 3, -7, -inf, -14
YJ800Y, B, 4, -3, -inf, -14
0LKP4Q, B, 3, -7, -inf, -14
YJ800Y, O, 4, 4, -inf, -14
0LKP4Q, B, 3, -7, -inf, -14
YJ800Y, R, 4, -7, -inf, -14
0LKP4Q, B, 3, -7, -inf, -14
YJ800Y, Y, 4, -6, -inf, -14
0LKP4Q, B, 3, -7, -inf, -14
7TW1VW, P, 2, -7, -inf, -14
0AZUO3, B, 1, -14, -inf, -14
7TW1VW, R, 2, -inf, -inf, -14
0LKP4Q, B, 3, inf, -inf, -14
6AYBFI, G, 4, -10, -inf, -14
0LKP4Q, B, 3, -10, -inf, -14
6AYBFI, O, 4, -5, -inf, -14
0LKP4Q, B, 3, -10, -inf, -14
6AYBFI, P, 4, -7, -inf, -14
0LKP4Q, B, 3, -10, -inf, -14
6AYBFI, Y, 4, -15, -inf, -14
0LKP4Q, B, 3, -15, -inf, -15
8OP41M, B, 4, -12, -inf, -15
0LKP4Q, B, 3, -15, -inf, -15
8OP41M, G, 4, -10, -inf, -15
0LKP4Q, B, 3, -15, -inf, -15
8OP41M, O, 4, -5, -inf, -15
0LKP4Q, B, 3, -15, -inf, -15
8OP41M, P, 4, -7, -inf, -15
0LKP4Q, B, 3, -15, -inf, -15
8OP41M, Y, 4, -15, -inf, -15
0LKP4Q, B, 3, -15, -inf, -15
8SATAC, O, 4, -5, -inf, -15
0LKP4Q, B, 3, -15, -inf, -15
8SATAC, P, 4, -7, -inf, -15
0LKP4Q, B, 3, -15, -inf, -15
8SATAC, Y, 4, -15, -inf, -15
0LKP4Q, B, 3, -15, -inf, -15
ATEU3B, G, 4, -10, -inf, -15
0LKP4Q, B, 3, -15, -inf, -15
ATEU3B, O, 4, -5, -inf, -15
0LKP4Q, B, 3, -15, -inf, -15
ATEU3B, P, 4, -7, -inf, -15
0LKP4Q, B, 3, -15, -inf, -15
ATEU3B, R, 4, -16, -inf, -15
0LKP4Q, B, 3, -16, -inf, -16
ATEU3B, Y, 4, -15, -inf, -16
0LKP4Q, B, 3, -16, -inf, -16
AUENI1, O, 4, -5, -inf, -16
0LKP4Q, B, 3, -16, -inf, -16
AUENI1, P, 4, -7, -inf, -16
0LKP4Q, B, 3, -16, -inf, -16
AUENI1, Y, 4, -15, -inf, -16
0LKP4Q, B, 3, -16, -inf, -16
DCSY1B, B, 4, -12, -inf, -16
0LKP4Q, B, 3, -16, -inf, -16
DCSY1B, O, 4, -5, -inf, -16
0LKP4Q, B, 3, -16, -inf, -16
DCSY1B, P, 4, -7, -inf, -16
0LKP4Q, B, 3, -16, -inf, -16
DCSY1B, Y, 4, -15, -inf, -16
0LKP4Q, B, 3, -16, -inf, -16
KFLUAL, G, 4, -10, -inf, -16
0LKP4Q, B, 3, -16, -inf, -16
KFLUAL, O, 4, -5, -inf, -16
0LKP4Q, B, 3, -16, -inf, -16
KFLUAL, P, 4, -7, -inf, -16
0LKP4Q, B, 3, -16, -inf, -16
KFLUAL, R, 4, -16, -inf, -16
0LKP4Q, B, 3, -16, -inf, -16
KFLUAL, Y, 4, -15, -inf, -16
0LKP4Q, B, 3, -16, -inf, -16
WC0XRN, G, 4, -10, -inf, -16
0LKP4Q, B, 3, -16, -inf, -16
WC0XRN, O, 4, -5, -inf, -16
0LKP4Q, B, 3, -16, -inf, -16
WC0XRN, P, 4, -7, -inf, -16
0LKP4Q, B, 3, -16, -inf, -16
WC0XRN, R, 4, -16, -inf, -16
0LKP4Q, B, 3, -16, -inf, -16
WC0XRN, Y, 4, -15, -inf, -16
0LKP4Q, B, 3, -16, -inf, -16
X05GP1, B, 4, -12, -inf, -16
0LKP4Q, B, 3, -16, -inf, -16
X05GP1, G, 4, -10, -inf, -16
0LKP4Q, B, 3, -16, -inf, -16
X05GP1, O, 4, -5, -inf, -16
0LKP4Q, B, 3, -16, -inf, -16
X05GP1, P, 4, -7, -inf, -16
0LKP4Q, B, 3, -16, -inf, -16
X05GP1, Y, 4, -15, -inf, -16
0LKP4Q, B, 3, -16, -inf, -16
YJ800Y, B, 4, -12, -inf, -16
0LKP4Q, B, 3, -16, -inf, -16
YJ800Y, O, 4, -5, -inf, -16
0LKP4Q, B, 3, -16, -inf, -16
YJ800Y, P, 4, -7, -inf, -16
0LKP4Q, B, 3, -16, -inf, -16
YJ800Y, Y, 4, -15, -inf, -16
0LKP4Q, B, 3, -16, -inf, -16
7TW1VW, R, 2, -16, -16, -14
0LKP4Q, G, 3, inf, -16, -14
6AYBFI, B, 4, -11, -16, -14
0LKP4Q, G, 3, -11, -16, -14
6AYBFI, O, 4, -4, -16, -14
0LKP4Q, G, 3, -11, -16, -14
6AYBFI, P, 4, -6, -16, -14
0LKP4Q, G, 3, -11, -16, -14
6AYBFI, Y, 4, -14, -16, -14
0LKP4Q, G, 3, -14, -16, -14
8OP41M, B, 4, -11, -16, -14
0LKP4Q, G, 3, -14, -16, -14
8OP41M, G, 4, -9, -16, -14
0LKP4Q, G, 3, -14, -16, -14
8OP41M, O, 4, -4, -16, -14
0LKP4Q, G, 3, -14, -16, -14
8OP41M, P, 4, -6, -16, -14
0LKP4Q, G, 3, -14, -16, -14
8OP41M, Y, 4, -14, -16, -14
0LKP4Q, G, 3, -14, -16, -14
8SATAC, B, 4, -11, -16, -14
0LKP4Q, G, 3, -14, -16, -14
8SATAC, O, 4, -4, -16, -14
0LKP4Q, G, 3, -14, -16, -14
8SATAC, P, 4, -6, -16, -14
0LKP4Q, G, 3, -14, -16, -14
8SATAC, Y, 4, -14, -16, -14
0LKP4Q, G, 3, -14, -16, -14
ATEU3B, B, 4, -11, -16, -14
0LKP4Q, G, 3, -14, -16, -14
ATEU3B, O, 4, -4, -16, -14
0LKP4Q, G, 3, -14, -16, -14
ATEU3B, P, 4, -6, -16, -14
0LKP4Q, G, 3, -14, -16, -14
ATEU3B, R, 4, -15, -16, -14
0LKP4Q, G, 3, -15, -16, -15
ATEU3B, Y, 4, -14, -16, -15
0LKP4Q, G, 3, -15, -16, -15
AUENI1, B, 4, -11, -16, -15
0LKP4Q, G, 3, -15, -16, -15
AUENI1, O, 4, -4, -16, -15
0LKP4Q, G, 3, -15, -16, -15
AUENI1, P, 4, -6, -16, -15
0LKP4Q, G, 3, -15, -16, -15
AUENI1, Y, 4, -14, -16, -15
0LKP4Q, G, 3, -15, -16, -15
DCSY1B, B, 4, -11, -16, -15
0LKP4Q, G, 3, -15, -16, -15
DCSY1B, O, 4, -4, -16, -15
0LKP4Q, G, 3, -15, -16, -15
DCSY1B, P, 4, -6, -16, -15
0LKP4Q, G, 3, -15, -16, -15
DCSY1B, Y, 4, -14, -16, -15
0LKP4Q, G, 3, -15, -16, -15
KFLUAL, B, 4, -11, -16, -15
0LKP4Q, G, 3, -15, -16, -15
KFLUAL, O, 4, -4, -16, -15
0LKP4Q, G, 3, -15, -16, -15
KFLUAL, P, 4, -6, -16, -15
0LKP4Q, G, 3, -15, -16, -15
KFLUAL, R, 4, -15, -16, -15
0LKP4Q, G, 3, -15, -16, -15
KFLUAL, Y, 4, -14, -16, -15
0LKP4Q, G, 3, -15, -16, -15
WC0XRN, B, 4, -11, -16, -15
0LKP4Q, G, 3, -15, -16, -15
